ts,volume,price,market_cap,symbol,freq
2025-01-16 23:59:59.999000+00:00,471282.6787,3308.05,,ETHUSDT,daily
2025-01-17 23:59:59.999000+00:00,518550.1813,3473.63,,ETHUSDT,daily
2025-01-18 23:59:59.999000+00:00,634197.1281,3307.71,,ETHUSDT,daily
2025-01-19 23:59:59.999000+00:00,1342301.5217,3215.12,,ETHUSDT,daily
2025-01-20 23:59:59.999000+00:00,1158354.7814,3284.0,,ETHUSDT,daily
2025-01-21 23:59:59.999000+00:00,548706.0513,3327.54,,ETHUSDT,daily
2025-01-22 23:59:59.999000+00:00,349240.7498,3242.6,,ETHUSDT,daily
2025-01-23 23:59:59.999000+00:00,605592.7225,3338.21,,ETHUSDT,daily
2025-01-24 23:59:59.999000+00:00,451524.2752,3310.09,,ETHUSDT,daily
2025-01-25 23:59:59.999000+00:00,208559.0415,3318.77,,ETHUSDT,daily
2025-01-26 23:59:59.999000+00:00,272165.469,3232.61,,ETHUSDT,daily
2025-01-27 23:59:59.999000+00:00,753004.7529,3182.44,,ETHUSDT,daily
2025-01-28 23:59:59.999000+00:00,350959.7173,3077.72,,ETHUSDT,daily
2025-01-29 23:59:59.999000+00:00,409737.2576,3113.9,,ETHUSDT,daily
2025-01-30 23:59:59.999000+00:00,350639.4823,3247.39,,ETHUSDT,daily
2025-01-31 23:59:59.999000+00:00,648681.6561,3300.99,,ETHUSDT,daily
2025-02-01 23:59:59.999000+00:00,354065.2525,3117.54,,ETHUSDT,daily
2025-02-02 23:59:59.999000+00:00,1050805.93,2869.68,,ETHUSDT,daily
2025-02-03 23:59:59.999000+00:00,2807979.021,2879.9,,ETHUSDT,daily
2025-02-04 23:59:59.999000+00:00,1259594.3919,2731.19,,ETHUSDT,daily
2025-02-05 23:59:59.999000+00:00,686593.0429,2788.25,,ETHUSDT,daily
2025-02-06 23:59:59.999000+00:00,719459.9571,2686.64,,ETHUSDT,daily
2025-02-07 23:59:59.999000+00:00,695467.3612,2622.1,,ETHUSDT,daily
2025-02-08 23:59:59.999000+00:00,379685.1509,2632.46,,ETHUSDT,daily
2025-02-09 23:59:59.999000+00:00,387166.7911,2627.18,,ETHUSDT,daily
2025-02-10 23:59:59.999000+00:00,398173.2716,2661.19,,ETHUSDT,daily
2025-02-11 23:59:59.999000+00:00,484196.1435,2602.59,,ETHUSDT,daily
2025-02-12 23:59:59.999000+00:00,646295.8959,2738.27,,ETHUSDT,daily
2025-02-13 23:59:59.999000+00:00,443769.2853,2675.87,,ETHUSDT,daily
2025-02-14 23:59:59.999000+00:00,419895.7862,2725.95,,ETHUSDT,daily
2025-02-15 23:59:59.999000+00:00,202971.4295,2693.04,,ETHUSDT,daily
2025-02-16 23:59:59.999000+00:00,191231.5314,2661.41,,ETHUSDT,daily
2025-02-17 23:59:59.999000+00:00,639739.8197,2744.05,,ETHUSDT,daily
2025-02-18 23:59:59.999000+00:00,604863.8737,2671.99,,ETHUSDT,daily
2025-02-19 23:59:59.999000+00:00,326154.0202,2715.5,,ETHUSDT,daily
2025-02-20 23:59:59.999000+00:00,336735.2544,2738.04,,ETHUSDT,daily
2025-02-21 23:59:59.999000+00:00,890440.0604,2663.0,,ETHUSDT,daily
2025-02-22 23:59:59.999000+00:00,444989.6669,2763.22,,ETHUSDT,daily
2025-02-23 23:59:59.999000+00:00,611002.1222,2819.69,,ETHUSDT,daily
2025-02-24 23:59:59.999000+00:00,876876.3707,2513.52,,ETHUSDT,daily
2025-02-25 23:59:59.999000+00:00,1322016.8718,2495.7,,ETHUSDT,daily
2025-02-26 23:59:59.999000+00:00,863087.2133,2336.37,,ETHUSDT,daily
2025-02-27 23:59:59.999000+00:00,637583.9106,2307.72,,ETHUSDT,daily
2025-02-28 23:59:59.999000+00:00,1291539.0557,2237.59,,ETHUSDT,daily
2025-03-01 23:59:59.999000+00:00,446430.7271,2217.39,,ETHUSDT,daily
2025-03-02 23:59:59.999000+00:00,1266684.7748,2518.11,,ETHUSDT,daily
2025-03-03 23:59:59.999000+00:00,1109565.2003,2149.01,,ETHUSDT,daily
2025-03-04 23:59:59.999000+00:00,1257822.3372,2171.51,,ETHUSDT,daily
2025-03-05 23:59:59.999000+00:00,687130.7897,2241.59,,ETHUSDT,daily
2025-03-06 23:59:59.999000+00:00,596908.3935,2202.2,,ETHUSDT,daily
2025-03-07 23:59:59.999000+00:00,782387.2606,2141.6,,ETHUSDT,daily
2025-03-08 23:59:59.999000+00:00,328793.0979,2203.58,,ETHUSDT,daily
2025-03-09 23:59:59.999000+00:00,601671.5882,2020.41,,ETHUSDT,daily
2025-03-10 23:59:59.999000+00:00,1248745.3514,1865.1,,ETHUSDT,daily
2025-03-11 23:59:59.999000+00:00,1171427.9995,1923.43,,ETHUSDT,daily
2025-03-12 23:59:59.999000+00:00,788739.6763,1908.2,,ETHUSDT,daily
2025-03-13 23:59:59.999000+00:00,569537.2622,1864.59,,ETHUSDT,daily
2025-03-14 23:59:59.999000+00:00,375805.7355,1911.65,,ETHUSDT,daily
2025-03-15 23:59:59.999000+00:00,209545.8675,1937.17,,ETHUSDT,daily
2025-03-16 23:59:59.999000+00:00,324766.6564,1887.0,,ETHUSDT,daily
2025-03-17 23:59:59.999000+00:00,334840.4877,1926.31,,ETHUSDT,daily
2025-03-18 23:59:59.999000+00:00,332896.0155,1931.54,,ETHUSDT,daily
2025-03-19 23:59:59.999000+00:00,691809.5034,2056.06,,ETHUSDT,daily
2025-03-20 23:59:59.999000+00:00,401518.9282,1983.79,,ETHUSDT,daily
2025-03-21 23:59:59.999000+00:00,262641.659,1965.75,,ETHUSDT,daily
2025-03-22 23:59:59.999000+00:00,170782.9574,1980.69,,ETHUSDT,daily
2025-03-23 23:59:59.999000+00:00,268707.5233,2005.99,,ETHUSDT,daily
2025-03-24 23:59:59.999000+00:00,477912.8154,2081.2,,ETHUSDT,daily
2025-03-25 23:59:59.999000+00:00,328765.3292,2066.15,,ETHUSDT,daily
2025-03-26 23:59:59.999000+00:00,428975.3286,2009.52,,ETHUSDT,daily
2025-03-27 23:59:59.999000+00:00,360634.8383,2003.66,,ETHUSDT,daily
2025-03-28 23:59:59.999000+00:00,626167.5832,1896.9,,ETHUSDT,daily
2025-03-29 23:59:59.999000+00:00,409769.7555,1828.08,,ETHUSDT,daily
2025-03-30 23:59:59.999000+00:00,327843.4476,1807.74,,ETHUSDT,daily
2025-03-31 23:59:59.999000+00:00,497854.9052,1822.43,,ETHUSDT,daily
2025-04-01 23:59:59.999000+00:00,452989.0974,1904.98,,ETHUSDT,daily
2025-04-02 23:59:59.999000+00:00,750840.7823,1795.22,,ETHUSDT,daily
2025-04-03 23:59:59.999000+00:00,508075.018,1817.23,,ETHUSDT,daily
2025-04-04 23:59:59.999000+00:00,572734.4702,1816.87,,ETHUSDT,daily
2025-04-05 23:59:59.999000+00:00,201716.2696,1806.01,,ETHUSDT,daily
2025-04-06 23:59:59.999000+00:00,979847.0958,1580.76,,ETHUSDT,daily
2025-04-07 23:59:59.999000+00:00,2168796.0067,1553.04,,ETHUSDT,daily
2025-04-08 23:59:59.999000+00:00,891846.1327,1473.41,,ETHUSDT,daily
2025-04-09 23:59:59.999000+00:00,1968530.9138,1669.51,,ETHUSDT,daily
2025-04-10 23:59:59.999000+00:00,911855.3934,1522.25,,ETHUSDT,daily
2025-04-11 23:59:59.999000+00:00,578484.3183,1566.85,,ETHUSDT,daily
2025-04-12 23:59:59.999000+00:00,501867.9033,1644.18,,ETHUSDT,daily
2025-04-13 23:59:59.999000+00:00,580136.6145,1597.76,,ETHUSDT,daily
2025-04-14 23:59:59.999000+00:00,645930.1419,1623.77,,ETHUSDT,daily
2025-04-15 23:59:59.999000+00:00,476178.8915,1588.78,,ETHUSDT,daily
2025-04-16 23:59:59.999000+00:00,611387.8686,1577.14,,ETHUSDT,daily
2025-04-17 23:59:59.999000+00:00,449870.3628,1583.62,,ETHUSDT,daily
2025-04-18 23:59:59.999000+00:00,200409.0359,1588.6,,ETHUSDT,daily
2025-04-19 23:59:59.999000+00:00,223096.3899,1613.27,,ETHUSDT,daily
2025-04-20 23:59:59.999000+00:00,276052.2306,1587.36,,ETHUSDT,daily
2025-04-21 23:59:59.999000+00:00,691486.6667,1579.57,,ETHUSDT,daily
2025-04-22 23:59:59.999000+00:00,1103036.9586,1756.26,,ETHUSDT,daily
2025-04-23 23:59:59.999000+00:00,887545.6316,1795.07,,ETHUSDT,daily
2025-04-24 23:59:59.999000+00:00,483465.0385,1769.65,,ETHUSDT,daily
2025-04-25 23:59:59.999000+00:00,595610.8894,1784.6,,ETHUSDT,daily
2025-04-26 23:59:59.999000+00:00,355068.0442,1820.88,,ETHUSDT,daily
2025-04-27 23:59:59.999000+00:00,340332.6435,1791.29,,ETHUSDT,daily
2025-04-28 23:59:59.999000+00:00,587269.743,1799.88,,ETHUSDT,daily
2025-04-29 23:59:59.999000+00:00,480456.3884,1797.81,,ETHUSDT,daily
2025-04-30 23:59:59.999000+00:00,473523.9877,1793.61,,ETHUSDT,daily
2025-05-01 23:59:59.999000+00:00,537198.7291,1838.11,,ETHUSDT,daily
2025-05-02 23:59:59.999000+00:00,410667.875,1842.2,,ETHUSDT,daily
2025-05-03 23:59:59.999000+00:00,213751.5979,1833.52,,ETHUSDT,daily
2025-05-04 23:59:59.999000+00:00,238254.3564,1808.86,,ETHUSDT,daily
2025-05-05 23:59:59.999000+00:00,342341.0078,1820.19,,ETHUSDT,daily
2025-05-06 23:59:59.999000+00:00,384584.2451,1817.0,,ETHUSDT,daily
2025-05-07 23:59:59.999000+00:00,456170.0705,1811.11,,ETHUSDT,daily
2025-05-08 23:59:59.999000+00:00,1473152.686,2207.39,,ETHUSDT,daily
2025-05-09 23:59:59.999000+00:00,1667041.0382,2345.04,,ETHUSDT,daily
2025-05-10 23:59:59.999000+00:00,979350.1606,2583.23,,ETHUSDT,daily
2025-05-11 23:59:59.999000+00:00,831584.3888,2514.57,,ETHUSDT,daily
2025-05-12 23:59:59.999000+00:00,1068680.9433,2495.47,,ETHUSDT,daily
2025-05-13 23:59:59.999000+00:00,1031355.6465,2679.71,,ETHUSDT,daily
2025-05-14 23:59:59.999000+00:00,830047.1122,2609.74,,ETHUSDT,daily
2025-05-15 23:59:59.999000+00:00,768954.0332,2548.69,,ETHUSDT,daily
2025-05-16 23:59:59.999000+00:00,605953.6919,2537.12,,ETHUSDT,daily
2025-05-17 23:59:59.999000+00:00,494333.2782,2475.08,,ETHUSDT,daily
2025-05-18 23:59:59.999000+00:00,810103.1851,2497.78,,ETHUSDT,daily
2025-05-19 23:59:59.999000+00:00,861747.523,2528.14,,ETHUSDT,daily
2025-05-20 23:59:59.999000+00:00,676989.1747,2524.19,,ETHUSDT,daily
2025-05-21 23:59:59.999000+00:00,1095890.2902,2550.99,,ETHUSDT,daily
2025-05-22 23:59:59.999000+00:00,852555.6669,2664.82,,ETHUSDT,daily
2025-05-23 23:59:59.999000+00:00,971442.4532,2526.5,,ETHUSDT,daily
2025-05-24 23:59:59.999000+00:00,257544.2344,2530.4,,ETHUSDT,daily
2025-05-25 23:59:59.999000+00:00,359890.0299,2551.22,,ETHUSDT,daily
2025-05-26 23:59:59.999000+00:00,362971.1182,2563.7,,ETHUSDT,daily
2025-05-27 23:59:59.999000+00:00,798430.8862,2660.81,,ETHUSDT,daily
2025-05-28 23:59:59.999000+00:00,560095.6833,2681.6,,ETHUSDT,daily
2025-05-29 23:59:59.999000+00:00,811567.2545,2631.39,,ETHUSDT,daily
2025-05-30 23:59:59.999000+00:00,763045.2564,2531.34,,ETHUSDT,daily
2025-05-31 23:59:59.999000+00:00,394537.2521,2528.06,,ETHUSDT,daily
2025-06-01 23:59:59.999000+00:00,332021.7088,2539.21,,ETHUSDT,daily
2025-06-02 23:59:59.999000+00:00,468889.9737,2607.41,,ETHUSDT,daily
2025-06-03 23:59:59.999000+00:00,454383.0439,2593.36,,ETHUSDT,daily
2025-06-04 23:59:59.999000+00:00,502494.8214,2607.68,,ETHUSDT,daily
2025-06-05 23:59:59.999000+00:00,808938.0344,2414.01,,ETHUSDT,daily
2025-06-06 23:59:59.999000+00:00,578843.4974,2476.1,,ETHUSDT,daily
2025-06-07 23:59:59.999000+00:00,264787.6743,2524.63,,ETHUSDT,daily
2025-06-08 23:59:59.999000+00:00,266474.7139,2509.83,,ETHUSDT,daily
2025-06-09 23:59:59.999000+00:00,568726.3025,2680.13,,ETHUSDT,daily
2025-06-10 23:59:59.999000+00:00,1138405.4775,2816.4,,ETHUSDT,daily
2025-06-11 23:59:59.999000+00:00,850210.9324,2771.61,,ETHUSDT,daily
2025-06-12 23:59:59.999000+00:00,699593.3757,2642.65,,ETHUSDT,daily
2025-06-13 23:59:59.999000+00:00,1202176.2972,2579.19,,ETHUSDT,daily
2025-06-14 23:59:59.999000+00:00,331438.9278,2530.76,,ETHUSDT,daily
2025-06-15 23:59:59.999000+00:00,299701.6624,2547.61,,ETHUSDT,daily
2025-06-16 23:59:59.999000+00:00,680429.988,2544.17,,ETHUSDT,daily
2025-06-17 23:59:59.999000+00:00,715930.4081,2509.95,,ETHUSDT,daily
2025-06-18 23:59:59.999000+00:00,504532.1818,2525.0,,ETHUSDT,daily
2025-06-19 23:59:59.999000+00:00,252646.059,2521.12,,ETHUSDT,daily
2025-06-20 23:59:59.999000+00:00,632027.8235,2406.49,,ETHUSDT,daily
2025-06-21 23:59:59.999000+00:00,496783.864,2295.73,,ETHUSDT,daily
2025-06-22 23:59:59.999000+00:00,840155.8295,2227.7,,ETHUSDT,daily
2025-06-23 23:59:59.999000+00:00,744583.8003,2411.66,,ETHUSDT,daily
2025-06-24 23:59:59.999000+00:00,516760.6621,2448.45,,ETHUSDT,daily
2025-06-25 23:59:59.999000+00:00,414894.7387,2418.49,,ETHUSDT,daily
2025-06-26 23:59:59.999000+00:00,463704.0261,2415.96,,ETHUSDT,daily
2025-06-27 23:59:59.999000+00:00,381474.766,2423.17,,ETHUSDT,daily
2025-06-28 23:59:59.999000+00:00,155814.9859,2435.62,,ETHUSDT,daily
2025-06-29 23:59:59.999000+00:00,284291.8057,2500.09,,ETHUSDT,daily
2025-06-30 23:59:59.999000+00:00,440455.714,2485.47,,ETHUSDT,daily
2025-07-01 23:59:59.999000+00:00,351951.0868,2405.01,,ETHUSDT,daily
2025-07-02 23:59:59.999000+00:00,634967.0337,2570.41,,ETHUSDT,daily
2025-07-03 23:59:59.999000+00:00,504943.6592,2591.25,,ETHUSDT,daily
2025-07-04 23:59:59.999000+00:00,452593.02,2508.04,,ETHUSDT,daily
2025-07-05 23:59:59.999000+00:00,157198.0958,2516.41,,ETHUSDT,daily
2025-07-06 23:59:59.999000+00:00,277593.6319,2570.35,,ETHUSDT,daily
2025-07-07 23:59:59.999000+00:00,315707.5272,2542.29,,ETHUSDT,daily
2025-07-08 23:59:59.999000+00:00,370915.7321,2615.25,,ETHUSDT,daily
2025-07-09 23:59:59.999000+00:00,686119.3772,2768.74,,ETHUSDT,daily
2025-07-10 23:59:59.999000+00:00,951896.07,2951.29,,ETHUSDT,daily
2025-07-11 23:59:59.999000+00:00,906839.1689,2958.22,,ETHUSDT,daily
2025-07-12 23:59:59.999000+00:00,348884.8877,2943.28,,ETHUSDT,daily
2025-07-13 23:59:59.999000+00:00,357333.5016,2972.03,,ETHUSDT,daily
2025-07-14 23:59:59.999000+00:00,815552.6496,3013.62,,ETHUSDT,daily
2025-07-15 23:59:59.999000+00:00,863583.7377,3137.89,,ETHUSDT,daily
2025-07-16 23:59:59.999000+00:00,1135950.5831,3371.35,,ETHUSDT,daily
2025-07-17 23:59:59.999000+00:00,974065.8264,3476.87,,ETHUSDT,daily
2025-07-18 23:59:59.999000+00:00,1163823.3977,3546.92,,ETHUSDT,daily
2025-07-19 23:59:59.999000+00:00,381791.9213,3592.01,,ETHUSDT,daily
2025-07-20 23:59:59.999000+00:00,852356.5533,3756.69,,ETHUSDT,daily
2025-07-21 23:59:59.999000+00:00,812074.0534,3762.33,,ETHUSDT,daily
2025-07-22 23:59:59.999000+00:00,870127.3864,3746.21,,ETHUSDT,daily
2025-07-23 23:59:59.999000+00:00,800259.4025,3628.29,,ETHUSDT,daily
2025-07-24 23:59:59.999000+00:00,749459.495,3706.94,,ETHUSDT,daily
2025-07-25 23:59:59.999000+00:00,764606.7261,3724.96,,ETHUSDT,daily
2025-07-26 23:59:59.999000+00:00,407259.7024,3741.1,,ETHUSDT,daily
2025-07-27 23:59:59.999000+00:00,457352.4605,3872.1,,ETHUSDT,daily
2025-07-28 23:59:59.999000+00:00,620994.7463,3799.0,,ETHUSDT,daily
2025-07-29 23:59:59.999000+00:00,584210.4393,3793.79,,ETHUSDT,daily
2025-07-30 23:59:59.999000+00:00,525424.9003,3810.0,,ETHUSDT,daily
2025-07-31 23:59:59.999000+00:00,516088.4503,3698.39,,ETHUSDT,daily
2025-08-01 23:59:59.999000+00:00,783869.1517,3488.2,,ETHUSDT,daily
2025-08-02 23:59:59.999000+00:00,494195.7094,3393.94,,ETHUSDT,daily
2025-08-03 23:59:59.999000+00:00,296347.6758,3496.74,,ETHUSDT,daily
2025-08-04 23:59:59.999000+00:00,463349.9861,3720.99,,ETHUSDT,daily
2025-08-05 23:59:59.999000+00:00,489070.9589,3612.0,,ETHUSDT,daily
2025-08-06 23:59:59.999000+00:00,365309.9205,3683.31,,ETHUSDT,daily
2025-08-07 23:59:59.999000+00:00,631678.9872,3910.31,,ETHUSDT,daily
2025-08-08 23:59:59.999000+00:00,723300.0109,4009.5,,ETHUSDT,daily
2025-08-09 23:59:59.999000+00:00,691932.1048,4260.62,,ETHUSDT,daily
2025-08-10 23:59:59.999000+00:00,494843.8105,4250.57,,ETHUSDT,daily
2025-08-11 23:59:59.999000+00:00,722664.04,4223.22,,ETHUSDT,daily
2025-08-12 23:59:59.999000+00:00,885288.0652,4590.52,,ETHUSDT,daily
2025-08-13 23:59:59.999000+00:00,925931.4988,4749.3,,ETHUSDT,daily
2025-08-14 23:59:59.999000+00:00,1265449.0453,4546.84,,ETHUSDT,daily
2025-08-15 23:59:59.999000+00:00,880409.2591,4439.47,,ETHUSDT,daily
2025-08-16 23:59:59.999000+00:00,358676.5884,4421.99,,ETHUSDT,daily
2025-08-17 23:59:59.999000+00:00,442461.3829,4472.33,,ETHUSDT,daily
2025-08-18 23:59:59.999000+00:00,823188.1269,4312.99,,ETHUSDT,daily
2025-08-19 23:59:59.999000+00:00,831222.7951,4075.59,,ETHUSDT,daily
2025-08-20 23:59:59.999000+00:00,728324.8933,4336.16,,ETHUSDT,daily
2025-08-21 23:59:59.999000+00:00,433836.3992,4225.3,,ETHUSDT,daily
2025-08-22 23:59:59.999000+00:00,1277976.63526,4832.07,,ETHUSDT,daily
2025-08-23 23:59:59.999000+00:00,512442.0888,4778.4,,ETHUSDT,daily
2025-08-24 23:59:59.999000+00:00,780668.77842,4780.15,,ETHUSDT,daily
2025-08-25 23:59:59.999000+00:00,1043917.1659,4376.18,,ETHUSDT,daily
2025-08-26 23:59:59.999000+00:00,834750.2767,4600.63,,ETHUSDT,daily
2025-08-27 23:59:59.999000+00:00,606669.3611,4506.71,,ETHUSDT,daily
2025-08-28 23:59:59.999000+00:00,485243.4027,4511.21,,ETHUSDT,daily
2025-08-29 23:59:59.999000+00:00,679063.8777,4360.18,,ETHUSDT,daily
2025-08-30 23:59:59.999000+00:00,340319.1826,4373.7,,ETHUSDT,daily
2025-08-31 23:59:59.999000+00:00,356586.1861,4391.83,,ETHUSDT,daily
2025-09-01 23:59:59.999000+00:00,513830.0395,4314.5,,ETHUSDT,daily
2025-09-02 23:59:59.999000+00:00,524605.0512,4326.5,,ETHUSDT,daily
2025-09-03 23:59:59.999000+00:00,487091.6861,4450.46,,ETHUSDT,daily
2025-09-04 23:59:59.999000+00:00,471795.7096,4297.55,,ETHUSDT,daily
2025-09-05 23:59:59.999000+00:00,624169.8754,4307.45,,ETHUSDT,daily
2025-09-06 23:59:59.999000+00:00,191166.0686,4273.14,,ETHUSDT,daily
2025-09-07 23:59:59.999000+00:00,169620.8372,4306.19,,ETHUSDT,daily
2025-09-08 23:59:59.999000+00:00,372882.4355,4306.37,,ETHUSDT,daily
2025-09-09 23:59:59.999000+00:00,405485.7821,4310.09,,ETHUSDT,daily
2025-09-10 23:59:59.999000+00:00,506633.9098,4349.32,,ETHUSDT,daily
2025-09-11 23:59:59.999000+00:00,441259.6649,4458.82,,ETHUSDT,daily
2025-09-12 23:59:59.999000+00:00,510777.5402,4712.16,,ETHUSDT,daily
2025-09-13 23:59:59.999000+00:00,394393.6869,4666.53,,ETHUSDT,daily
2025-09-14 23:59:59.999000+00:00,278244.3205,4604.49,,ETHUSDT,daily
2025-09-15 23:59:59.999000+00:00,412291.9687,4523.74,,ETHUSDT,daily
2025-09-16 23:59:59.999000+00:00,293307.1099,4501.29,,ETHUSDT,daily
2025-09-17 23:59:59.999000+00:00,476981.4561,4590.53,,ETHUSDT,daily
2025-09-18 23:59:59.999000+00:00,290660.377,4587.66,,ETHUSDT,daily
2025-09-19 23:59:59.999000+00:00,331611.1482,4468.59,,ETHUSDT,daily
2025-09-20 23:59:59.999000+00:00,130781.913,4480.42,,ETHUSDT,daily
2025-09-21 23:59:59.999000+00:00,149349.8262,4444.97,,ETHUSDT,daily
2025-09-22 23:59:59.999000+00:00,708243.2348,4199.08,,ETHUSDT,daily
2025-09-23 23:59:59.999000+00:00,315227.9057,4164.26,,ETHUSDT,daily
2025-09-24 23:59:59.999000+00:00,353665.5671,4152.81,,ETHUSDT,daily
2025-09-25 23:59:59.999000+00:00,930327.6951,3874.36,,ETHUSDT,daily
2025-09-26 23:59:59.999000+00:00,575711.0859,4032.24,,ETHUSDT,daily
2025-09-27 23:59:59.999000+00:00,172693.2638,4018.38,,ETHUSDT,daily
2025-09-28 23:59:59.999000+00:00,240331.8589,4142.16,,ETHUSDT,daily
2025-09-29 23:59:59.999000+00:00,380728.6784,4215.07,,ETHUSDT,daily
2025-09-30 23:59:59.999000+00:00,391126.6172,4145.15,,ETHUSDT,daily
2025-10-01 23:59:59.999000+00:00,507026.3822,4348.03,,ETHUSDT,daily
2025-10-02 23:59:59.999000+00:00,526411.1571,4484.35,,ETHUSDT,daily
2025-10-03 23:59:59.999000+00:00,485684.0267,4512.87,,ETHUSDT,daily
2025-10-04 23:59:59.999000+00:00,199732.7088,4487.15,,ETHUSDT,daily
2025-10-05 23:59:59.999000+00:00,506587.9614,4514.32,,ETHUSDT,daily
2025-10-06 23:59:59.999000+00:00,456200.6528,4684.01,,ETHUSDT,daily
2025-10-07 23:59:59.999000+00:00,640685.9319,4447.7,,ETHUSDT,daily
2025-10-08 23:59:59.999000+00:00,399904.3287,4525.72,,ETHUSDT,daily
2025-10-09 23:59:59.999000+00:00,515978.1829,4368.09,,ETHUSDT,daily
2025-10-10 23:59:59.999000+00:00,1493971.0244,3829.72,,ETHUSDT,daily
2025-10-11 23:59:59.999000+00:00,789885.6582,3746.79,,ETHUSDT,daily
2025-10-12 23:59:59.999000+00:00,811308.152,4152.29,,ETHUSDT,daily
2025-10-13 23:59:59.999000+00:00,622813.9247,4240.85,,ETHUSDT,daily
2025-10-14 23:59:59.999000+00:00,938418.086,4119.48,,ETHUSDT,daily
